Temps (s),AccMs.RsolZ (m/s²),VitMs.RsolZ (m/s),DepMs.RsolZ (m),AlY (rad/s²),OmY (rad/s),ThAY (rad),ThRY (rad),Tyre.Defl (m),Tyre.FTyre (N),MLG.v (m/s),MLG.d (m),MLG.Ftot (N),MLG.Fhyd (N),MLG.FFriJoi (N),MLG.FGas (N),TA_bal.RsolZ (N),TA_bal.RsolX (N),MLG.Entraxe (m),Section de la BH (mm²),Course centre roue (m),Tyre.Alpha (rad/s²),Tyre.Omega (rad/s),TR_bal.RsolX (N),Tyre.Mu,Tyre.Slip,MLG.Pc (bar),MLG.Pd (bar),MLG.Pg (bar),MLG.DeltaPc (bar),MLG.DeltaPd (bar),Hydrau.Qc total (m³/s),Hydrau.Qc rainures BH (m³/s),Hydrau.Qc fuite annulaire (m³/s),Hydrau.Part fuite (-),Hydrau.Re fuite annulaire (-),Hydrau.Erreur convergence (-),Hydrau.Itérations convergence (-),Reaction sol verticale (N),Reaction sol horizontale (N),Torseur.Resultante X (N),Torseur.Resultante Y (N),Torseur.Resultante Z (N),Torseur.Resultante norme (N),Torseur@C (rotule).Effort X (N),Torseur@C (rotule).Effort Y (N),Torseur@C (rotule).Effort Z (N),Torseur@B (pivot).Effort X (N),Torseur@B (pivot).Effort Y (N),Torseur@B (pivot).Effort Z (N),Torseur@B (pivot).Moment X (N·m),Torseur@B (pivot).Moment Z (N·m),Énergie.Cinétique masse susp. (J),Énergie.Cinétique rotation balancier (J),Énergie.Cinétique rotation roue (J),Énergie.Cinétique horizontale roue (J),Énergie.Stockée gaz (J),Énergie.Stockée pneu vertical (J),Énergie.Stockée ressort horizontal (J),Énergie.Dissipée hydraulique (J),Énergie.Dissipée friction joint (J),Énergie.Dissipée amortisseur horizontal (J),Énergie.Dissipée glissement pneu (J),Énergie.Emmagasinée butée (J),Énergie.Apport total (J),Énergie.Résidu de bilan (J)
0.45648000000000005,-3.237308,0.8475004047721524,0.20654383370263202,-1.2043609487732647,1.0918585965583891,-0.6369516561476686,-0.6359085928990653,-0.22649036256947824,-0.01,-0.29003643302481935,0.033921714900134736,-4.530380624966355,-2614.1750541287074,-103.40522025962501,2713.0498937633656,-4.445979254940576,-0.8704120126173518,0.5515738017351338,23.558990800313765,-0.22505347113314966,0.012236949378125321,178.95737380406698,0.004639162651856527,0.4639914548283251,-0.3662559614848699,11.256937061749563,58.180493105949246,13.817449646316197,-2.560512584566635,-46.923556044199685,-0.00045103228199575945,-0.00045103228199575945,0.0,0.0,0.0,0.0,0.0,-0.01,0.004639162651856527,0.004639162651856488,0.0,-0.009999999999999787,0.011023694031964777,-0.8704120126173518,-0.0,-4.445979254940576,0.8750511752692083,0.0,4.435979254940576,0.0016000000000000014,0.000742266024297045,448.91058505560136,0.5960775974392276,2724.589969925041,8.688537123555468e-17,79.62499555207043,0.011711024597171698,1.0791513990953811e-11,4590.381021694565,70.54981296165354,170.35094844801915,4134.774781345317,0.06350900623617524,12217.519433174693,-2.333979435858055
0.45684,-3.237308,0.8463349738921524,0.2068486191820124,-1.2014126887598335,1.091425822859486,-0.636558703925668,-0.6355156406770648,-0.2267298821939489,-0.01,-0.2898631714802017,0.03381734857249841,-4.5202060296577145,-2611.109876899994,-103.33971505998997,2709.9293859303257,-4.435843928699416,-0.8692244766310293,0.5516781680627701,23.558990800313765,-0.2251187369880593,0.01223975876565804,178.95737821012747,0.004637695032622315,0.4638503943205818,-0.3666223524140734,11.244039990990759,58.11256295982112,13.801557030425469,-2.55751703943471,-46.868522968830355,-0.0004507628449838778,-0.0004507628449838778,0.0,0.0,0.0,0.0,0.0,-0.01,0.004637695032622315,0.0046376950326223465,0.0,-0.009999999999999787,0.011023076485972767,-0.8692244766310293,-0.0,-4.435843928699416,0.8738621716636517,0.0,4.4258439286994165,0.0016000000000000014,0.0007420312052195711,447.67680502064394,0.595605163402253,2724.59010408781,8.67956614658849e-17,79.34200737543169,0.011713419793416405,1.0784681063228136e-11,4590.653693555287,70.56060156565323,170.35094844801915,4134.774712727304,0.06350900623617524,12216.286145768692,-2.333554600900243
0.45720000000000005,-3.237308,0.8451695430121524,0.20715298510627597,-1.1984738305217113,1.0909941079946115,-0.6361659072162379,-0.6351228439676346,-0.2269690428328282,-0.01,-0.28969024873679333,0.03371304452751667,-4.510062497619373,-2608.0524685292,-103.27437570883964,2706.8167817404205,-4.42573968079619,-0.8680391755322636,0.5517824721077519,23.558990800313765,-0.22518394227344363,0.012242559979297137,178.95738261719714,0.004636231922402533,0.4637095452012258,-0.3669881942825303,11.231175586897255,58.044804977590346,13.785704667458685,-2.55452908056143,-46.81362939069309,-0.0004504939348378143,-0.0004504939348378143,0.0,0.0,0.0,0.0,0.0,-0.01,0.004636231922402533,0.004636231922402478,0.0,-0.009999999999999787,0.011022460997358962,-0.8680391755322636,-0.0,-4.42573968079619,0.8726754074546661,0.0,4.41573968079619,0.0016000000000000014,0.000741797107584406,446.4447227721066,0.595134071839479,2724.590238281311,8.662147915097585e-17,79.05951314678721,0.011715811399805199,1.0777856331005245e-11,4590.925883388652,70.57137690753697,170.35094844801915,4134.774644058596,0.06350900623617524,12215.054556125124,-2.3331297673721565
0.45756,-3.237308,0.8440041121321524,0.20745693147542274,-1.1955443365893694,1.0905634485892208,-0.6357732656391092,-0.6347302023905059,-0.22720784439184122,-0.01,-0.2895176636775866,0.03360880264352284,-4.499949917043168,-2605.0027988756074,-103.20920156237126,2703.712050520935,-4.415666398972353,-0.8668561062156414,0.5518867139917457,23.558990800313765,-0.22524908708357738,0.012245353035769908,178.95738702527302,0.004634773872989445,0.4635689075257958,-0.36735348694598496,11.218343722672591,57.977218491225834,13.769892401200995,-2.551548678528404,-46.75887476855324,-0.00045022554982052326,-0.00045022554982052326,0.0,0.0,0.0,0.0,0.0,-0.01,0.004634773872989445,0.004634773872989495,0.0,-0.009999999999999787,0.011021847796705495,-0.8668561062156414,-0.0,-4.415666398972353,0.8714908800886308,0.0,4.405666398972353,0.0016000000000000014,0.0007415638196783118,445.21433830998933,0.5946643176994071,2724.5903725054536,8.636680075005945e-17,78.77751132649173,0.01171819941539533,1.0771043006778974e-11,4591.197592701387,70.58213902526995,170.35094844801915,4134.774575339314,0.06350900623617524,12213.824664244023,-2.332704935264701
0.45792000000000005,-3.237308,0.8428386812521524,0.20776045828945272,-1.1926241567955533,1.0901338412841022,-0.6353807788152243,-0.634337715566621,-0.22744628677703554,-0.01,-0.2893454151837233,0.033504622799252815,-4.48986805097428,-2601.9608378317234,-103.14419197810292,2700.615161758852,-4.405623848182217,-0.8656752413507586,0.5519908938360157,23.558990800313765,-0.22531417151241295,0.012248137951786874,178.95739143435222,0.00463332136966499,0.4634284813496397,-0.36771823026067607,11.205544272301411,57.90980283407467,13.754120076250874,-2.548575803949463,-46.70425856177326,-0.00044995768819208146,-0.00044995768819208146,0.0,0.0,0.0,0.0,0.0,-0.01,0.00463332136966499,0.004633321369664989,0.0,-0.009999999999999787,0.011021237086397786,-0.8656752413507586,-0.0,-4.405623848182217,0.8703085627204236,0.0,4.395623848182217,0.0016000000000000014,0.000741331419146399,443.98565163429214,0.5941958959564161,2724.5905067601507,8.603648042382798e-17,78.49600038178063,0.011720583839247272,1.076424412887949e-11,4591.46882299347,70.59288795665415,170.35094844801915,4134.774506569574,0.06350900623617524,12212.596470125412,-2.332280104572419
0.45828,-3.237308,0.8416732503721525,0.2080635655483659,-1.1897132666453827,1.0897052827367326,-0.6349884463667291,-0.6339453831181259,-0.22768436989477975,-0.01,-0.2891735021511484,0.0334005048738405,-4.479816836981172,-2598.926555617017,-103.07934631969556,2697.526085099731,-4.395611964651005,-0.8644965871054257,0.5520950117614281,23.558990800313765,-0.225379195653582,0.012250914744041722,178.9573958444318,0.004631874828909711,0.4632882667279168,-0.36808242408333314,11.192777110256706,57.842557345843154,13.73838753801443,-2.545610427757724,-46.64978023558645,-0.0004496903482355856,-0.0004496903482355856,0.0,0.0,0.0,0.0,0.0,-0.01,0.004631874828909711,0.004631874828909699,0.0,-0.009999999999999787,0.011020629039700183,-0.8644965871054257,-0.0,-4.395611964651005,0.8691284619343354,0.0,4.385611964651005,0.0016000000000000014,0.0007410999726255545,442.75866274501504,0.5937288016121712,2724.590641045312,8.56361258127395e-17,78.21497878672278,0.011722964670424715,1.0757462533747464e-11,4591.739575758185,70.6036237393296,170.35094844801915,4134.774437749498,0.06350900623617524,12211.369973769328,-2.331855275284397
0.45864000000000005,-3.237308,0.8405078194921525,0.20836625325216226,-1.186811599863756,1.089277769620455,-0.6345962679169699,-0.6335532046683666,-0.22792209365176147,-0.01,-0.28900192347704035,0.03329644874681825,-4.469796143884551,-2595.8999225376306,-103.0146639529993,2694.4447903467453,-4.385630617155528,-0.8633201363070448,0.5521990678884503,23.558990800313765,-0.22544415960039665,0.012253683429211234,178.95740025550882,0.0046304345970825025,0.46314826371559853,-0.36844606827117277,11.180042111729712,57.775481368512516,13.722694632700485,-2.5426525209707727,-46.595439256782804,-0.0004494235282360508,-0.0004494235282360508,0.0,0.0,0.0,0.0,0.0,-0.01,0.0046304345970825025,0.004630434597082456,0.0,-0.009999999999999787,0.011020023800239902,-0.8633201363070448,-0.0,-4.385630617155528,0.8679505709041273,0.0,4.375630617155529,0.0016000000000000014,0.000740869535533201,441.533371642158,0.5932630296946565,2724.5907753608485,8.517196865795579e-17,77.93444502218713,0.011725341907994532,1.0750700832235707e-11,4592.0098524821515,70.61434641077504,170.35094844801915,4134.774368879206,0.06350900623617524,12210.145175175794,-2.331430447400635
0.459,-3.237308,0.8393423886121525,0.20866852140084186,-1.183919110279985,1.0888512986241417,-0.6342042430904861,-0.6331611798418828,-0.22815945795498643,-0.01,-0.28883067806104473,0.03319245429811479,-4.4598057946066945,-2592.88090900786,-102.95014424640121,2691.371247459654,-4.375679629453982,-0.8621458728016421,0.5523030623371538,23.558990800313765,-0.2255090634458512,0.01225644402395522,178.9574046675804,0.004629000950033923,0.463008472367469,-0.3688091626818986,11.167339152603702,57.708574246698326,13.707041207315347,-2.5397020547116447,-46.541235094094624,-0.00044915722648232866,-0.00044915722648232866,0.0,0.0,0.0,0.0,0.0,-0.01,0.004629000950033923,0.004629000950033935,0.0,-0.009999999999999787,0.011019421481884192,-0.8621458728016421,-0.0,-4.375679629453982,0.8667748737516761,0.0,4.365679629453982,0.0016000000000000014,0.0007406401520054284,440.309778325721,0.5927985752577398,2724.590909706672,8.465073326707158e-17,77.65439757580262,0.011727715551026781,1.0743961390004544e-11,4592.27965464536,70.62505600830883,170.35094844801915,4134.774299958815,0.06350900623617524,12208.922074344846,-2.3310056209083996
0.45936000000000005,-3.237308,0.8381769577321525,0.20897036999440463,-1.1810357748237512,1.0884258664502255,-0.6338123715130048,-0.6327693082644016,-0.22839646271177655,-0.01,-0.28865976480835837,0.03308852140805241,-4.449845622076609,-2589.869485604122,-102.88578657170738,2688.3054265537526,-4.365758835142367,-0.8609737822319128,0.5524069952272161,23.558990800313765,-0.22557390728262383,0.012259196544916445,178.9574090806436,0.004627574093606499,0.46286889273812615,-0.3691717071736983,11.154668109395894,57.64183532856142,13.69142710965747,-2.536759000261576,-46.48716721916552,-0.00044889144127190355,-0.00044889144127190355,0.0,0.0,0.0,0.0,0.0,-0.01,0.004627574093606499,0.004627574093606479,0.0,-0.009999999999999787,0.011018822168989459,-0.8609737822319128,-0.0,-4.365758835142367,0.8656013563255193,0.0,4.3557588351423675,0.0016000000000000014,0.0007404118549770405,439.0878827957041,0.5923354333789621,2724.5910440826938,8.407950565337056e-17,77.37483494191662,0.011730085598594682,1.073724631202326e-11,4592.548983721219,70.63575256909002,170.35094844801915,4134.774230988446,0.06350900623617524,12207.700671276507,-2.330580795805872
0.45972,-3.237308,0.8370115268521525,0.2092717990328506,-1.1781615437980593,1.0880014698190104,-0.633420652811436,-0.6323775895628327,-0.22863310782976903,-0.01,-0.28848918263404655,0.03298464995734529,-4.439915546971562,-2586.865623140468,-102.82159030537916,2685.2472978988753,-4.35586815392274,-0.8598038671007966,0.5525108666779233,23.558990800313765,-0.22563869120307734,0.012261941008720568,178.95741349469554,0.004626154164966997,0.462729524881982,-0.3695337016052416,11.142028859178556,57.57526396708469,13.675852188312358,-2.5338233291338033,-46.43323510790613,-0.0004486261709176061,-0.0004486261709176061,0.0,0.0,0.0,0.0,0.0,-0.01,0.004626154164966997,0.0046261541649670335,0.0,-0.009999999999999787,0.011018225916999413,-0.8598038671007966,-0.0,-4.35586815392274,0.8644300212657636,0.0,4.345868153922741,0.0016000000000000014,0.0007401846663947202,437.8676850521073,0.5918735991641635,2724.5911784888253,8.346560593052252e-17,77.0957556215565,0.011732452049774607,1.0730557431138633e-11,4592.817841176588,70.64643613011917,170.35094844801915,4134.7741619682165,0.06350900623617524,12206.480965970813,-2.3301559720803198
0.46008000000000004,-3.237308,0.8358460959721525,0.20957280851617976,-1.1752963733087347,1.087578105463434,-0.6330290866138666,-0.6319860233652633,-0.22886939321691463,-0.01,-0.28831893045317475,0.03288083982709844,-4.4300154015009525,-2583.86929249425,-102.75755482566302,2682.1968319184125,-4.346007418714116,-0.8586361126912347,0.5526146768081701,23.558990800313765,-0.22570341529926086,0.012264677431976097,178.95741790973332,0.004624741234708559,0.4625903688532642,-0.3698951458356774,11.129421279744397,57.50885951710854,13.66031629264758,-2.5308950129031844,-46.37943823736415,-0.0004483614137322673,-0.0004483614137322673,0.0,0.0,0.0,0.0,0.0,-0.01,0.004624741234708559,0.004624741234708574,0.0,-0.009999999999999787,0.01101763275336447,-0.8586361126912347,-0.0,-4.346007418714116,0.8632608539259433,0.0,4.336007418714116,0.0016000000000000014,0.00073995859755337,436.64918509493054,0.5914130677417161,2724.591312924979,8.281646624036295e-17,76.81715812239311,0.011734814903646062,1.0723896300623967e-11,4593.0862284718205,70.65710672823921,170.35094844801915,4134.774092898246,0.06350900623617524,12205.262958427791,-2.3297311497281044
0.46044,-3.237308,0.8346806650921526,0.20987339844439215,-1.17244021075678,1.0871557701348553,-0.6326376725495553,-0.631594609300952,-0.22910531878147627,-0.01,-0.28814900718697617,0.03277709089880598,-4.420145040393109,-2580.8804647143525,-102.6936795143646,2679.1539991883233,-4.33617648454567,-0.8574705085219867,0.5527184257364626,23.558990800313765,-0.22576807966291157,0.012267405831274291,178.95742232575404,0.004623335309654513,0.4624514247060167,-0.370256039724632,11.11684524949574,57.442621337163146,13.644819272807727,-2.5279740233119847,-46.32577608766741,-0.0004480971680383094,-0.0004480971680383094,0.0,0.0,0.0,0.0,0.0,-0.01,0.004623335309654513,0.0046233353096545304,0.0,-0.009999999999999787,0.011017042678754316,-0.8574705085219867,-0.0,-4.33617648454567,0.8620938438316412,0.0,4.3261764845456705,0.0016000000000000014,0.0007397336495447227,435.43238292417385,0.5909538342687551,2724.5914473910652,8.21395161466039e-17,76.5390409587028,0.011737174159291678,1.0717264190577854e-11,4593.354147060788,70.66776440013626,170.35094844801915,4134.774023778654,0.06350900623617524,12204.046648647472,-2.32930632874195
0.46080000000000004,-3.237308,0.8335152342121526,0.21017356881748772,-1.1695930359133122,1.0867344605961495,-0.6322464102489262,-0.631203347000323,-0.22934088443202766,-0.01,-0.28797941176161856,0.03267340305434818,-4.410304319362524,-2577.899110999003,-102.62996375647919,2676.1187704361196,-4.326375207430014,-0.8563070441860444,0.5528221135809204,23.558990800313765,-0.22583268438545578,0.012270126223189112,178.95742674275485,0.004621936336290801,0.4623126924941001,-0.37061638313220757,11.10430064746105,57.376548789086776,13.629360979709233,-2.525060332248183,-46.272248141625724,-0.00044783343216582837,-0.00044783343216582837,0.0,0.0,0.0,0.0,0.0,-0.01,0.004621936336290801,0.004621936336290822,0.0,-0.009999999999999787,0.011016455668531561,-0.8563070441860444,-0.0,-4.326375207430014,0.8609289805223352,0.0,4.316375207430014,0.0016000000000000014,0.0007395098138065287,434.21727853983725,0.590495893923602,2724.591581886999,8.144207705863451e-17,76.26140265132628,0.011739529815797192,1.0710662088002054e-11,4593.621598390934,70.67840918234074,170.35094844801915,4134.773954609556,0.06350900623617524,12202.832036629883,-2.3288815091145807
0.46116,-3.237308,0.8323498033321526,0.2104733196354665,-1.1667547908713616,1.086314173628439,-0.6318552993435648,-0.6308122360949615,-0.22957609007745178,-0.01,-0.2878101431088205,0.032569776175990994,-4.400493106582331,-2574.925202706144,-102.56640694035755,2673.0911165399193,-4.3166034556168285,-0.8551457115810546,0.5529257404592776,23.558990800313765,-0.2258972295580104,0.012272838624277152,178.95743116073282,0.004620544204750295,0.4621741722711929,-0.37097617591897947,11.09178735327996,57.31064123819683,13.613941265035578,-2.522153911755618,-46.218853884916875,-0.0004475702044535523,-0.0004475702044535523,0.0,0.0,0.0,0.0,0.0,-0.01,0.004620544204750295,0.004620544204750332,0.0,-0.009999999999999787,0.011015871674454437,-0.8551457115810546,-0.0,-4.3166034556168285,0.8597662557858049,0.0,4.306603455616829,0.0016000000000000014,0.0007392870727600478,433.0038719419207,0.5900392419130192,2724.59171641269,8.073126687289681e-17,75.98424172763443,0.011741881872251433,1.0704090700352261e-11,4593.8885839033,70.68904111122798,170.35094844801915,4134.773885391073,0.06350900623617524,12201.619122375054,-2.3284566908441775
0.46152000000000004,-3.237308,0.8311843724521526,0.21077265089832847,-1.1639254532488845,1.0858949060241,-0.6314643394662114,-0.6304212762176081,-0.2298109356269395,-0.01,-0.2876412001652352,0.03246621014638296,-4.390711272191595,-2571.958711342124,-102.50300845751514,2670.0710085274472,-4.306861099298473,-0.8539865028792232,0.5530293064888856,23.558990800313765,-0.22596171527138453,0.012275543051077592,178.9574355796851,0.004619158753269722,0.46203586409079267,-0.37133541794599323,11.079305247209243,57.244898053092896,13.598559981232174,-2.519254734022931,-46.165592805883655,-0.00044730748324788277,-0.00044730748324788277,0.0,0.0,0.0,0.0,0.0,-0.01,0.004619158753269722,0.004619158753269681,0.0,-0.009999999999999787,0.011015290626574664,-0.8539865028792232,-0.0,-4.306861099298473,0.8586056616324929,0.0,4.296861099298473,0.0016000000000000014,0.0007390654005231561,431.7921631304242,0.5895838734645446,2724.5918509680514,8.001391564918065e-17,75.70755672148734,0.01174423032774631,1.0697550462324484e-11,4594.15510503257,70.69966022301936,170.35094844801915,4134.773816123323,0.06350900623617524,12200.407905883018,-2.3280318739161885
0.46188,-3.237308,0.8300189415721526,0.21107156260607365,-1.1611049516632377,1.085476654595487,-0.6310735302507566,-0.6300304670021534,-0.23004542098998887,-0.01,-0.28747258187244995,0.0323627048485553,-4.380958688739582,-2568.999608561242,-102.43976770262017,2667.0584175751223,-4.29714801104546,-0.8528294106155647,0.5531328117867133,23.558990800313765,-0.22602614161608037,0.012278239520112111,178.95743999960882,0.004617779773038427,0.46189776800621574,-0.37169410907476436,11.0668542101186,57.179318605644305,13.58321698150173,-2.516362771383131,-46.11246439552571,-0.0004470452669028946,-0.0004470452669028946,0.0,0.0,0.0,0.0,0.0,-0.01,0.004617779773038427,0.004617779773038455,0.0,-0.009999999999999787,0.011014712435296658,-0.8528294106155647,-0.0,-4.29714801104546,0.8574471903886032,0.0,4.28714801104546,0.0016000000000000014,0.000738844763686149,430.5821521053478,0.5891297838359051,2724.5919855529964,7.929649278823132e-17,75.43134617320213,0.011746575181376805,1.069104154561329e-11,4594.421163207096,70.71026655378282,170.35094844801915,4134.773746806422,0.06350900623617524,12199.198387153803,-2.3276070583269757
0.46224000000000004,-3.237308,0.8288535106921526,0.21137005475870202,-1.1582932679826015,1.0850594161652276,-0.6306828713322352,-0.629639808083632,-0.2302795460764025,-0.01,-0.28730428717760326,0.03225926016591807,-4.371235242734571,-2566.047866176117,-102.37668407365928,2664.053315007042,-4.287464077133554,-0.8516744299402679,0.5532362564693505,23.558990800313765,-0.22609050868229508,0.012280928047884833,178.95744442050113,0.00461640701335792,0.4617598840705991,-0.37205224916727514,11.054434123475353,57.11390227116103,13.567912119799068,-2.5134779963237173,-46.05946814768567,-0.0004467835537812952,-0.0004467835537812952,0.0,0.0,0.0,0.0,0.0,-0.01,0.00461640701335792,0.0046164070133579704,0.0,-0.009999999999999787,0.011014136993563154,-0.8516744299402679,-0.0,-4.287464077133554,0.8562908369536258,0.0,4.277464077133554,0.0016000000000000014,0.0007386251221372679,429.37383886669153,0.5886769683044123,2724.5921201674378,7.85850458554563e-17,75.15560862951028,0.01174891643224094,1.0684563871356652e-11,4594.686759848946,70.72086013943408,170.35094844801915,4134.773677440489,0.06350900623617524,12197.990566187438,-2.32718224407472
